id,type,direction,angle,location,block,trial,errors,time,correct
23,1,0,-1,5,3,0,0,1854,true
23,1,0,-1,5,3,1,0,2033,true
23,1,0,-1,6,3,0,0,1407,true
23,1,0,-1,6,3,1,0,1780,true
23,1,1,-1,6,3,0,0,1707,true
23,1,1,-1,6,3,1,0,1694,true
23,2,0,1,3,1,0,1,1712,true
23,2,0,1,3,1,1,0,1558,true
23,2,0,0,3,1,0,0,1489,true
23,2,0,0,3,1,1,0,1411,true
23,2,0,1,4,1,0,1,1670,true
23,2,0,1,4,1,1,1,1715,true
23,2,0,0,4,1,0,0,1312,true
23,2,0,0,4,1,1,0,1266,true
23,2,0,1,6,1,0,1,2149,true
23,2,0,1,6,1,1,2,2163,false
23,2,0,0,6,1,0,0,1718,true
23,2,0,0,6,1,1,2,1907,false
23,2,0,0,5,1,0,2,1720,false
23,2,0,0,5,1,1,1,1686,true
23,2,0,1,5,1,0,0,2199,true
23,2,0,1,5,1,1,0,2056,true
23,2,0,1,5,2,0,0,2084,true
23,2,0,1,5,2,1,0,1893,true
23,2,0,0,5,2,0,0,1654,true
23,2,0,0,5,2,1,0,1880,true
23,2,0,0,3,2,0,1,1229,true
23,2,0,0,3,2,1,0,1569,true
23,2,0,1,3,2,0,0,1719,true
23,2,0,1,3,2,1,0,1533,true
23,2,0,0,6,2,0,0,3009,true
23,2,0,0,6,2,1,1,2026,true
23,2,0,1,6,2,0,1,2475,true
23,2,0,1,6,2,1,0,2116,true
23,2,0,0,4,2,0,0,1475,true
23,2,0,0,4,2,1,1,1145,true
23,2,0,1,4,2,0,2,1666,false
23,2,0,1,4,2,1,0,1849,true
23,2,0,1,3,3,0,0,1910,true
23,2,0,1,3,3,1,0,1794,true
23,2,0,0,3,3,0,0,1247,true
23,2,0,0,3,3,1,0,1533,true
23,2,0,1,4,3,0,1,1713,true
23,2,0,1,4,3,1,0,1870,true
23,2,0,0,4,3,0,0,1460,true
23,2,0,0,4,3,1,0,1303,true
23,2,0,1,6,3,0,0,1769,true
23,2,0,1,6,3,1,1,1749,true
23,2,0,0,6,3,0,0,1512,true
23,2,0,0,6,3,1,0,1693,true
23,2,0,0,5,3,0,2,2006,false
23,2,0,0,5,3,1,0,1411,true
23,2,0,1,5,3,0,0,1617,true
23,2,0,1,5,3,1,0,1773,true
23,0,1,0,0,1,0,0,1698,true
23,0,1,0,0,1,1,0,3643,true
23,0,1,1,0,1,0,0,1348,true
23,0,1,1,0,1,1,0,1398,true
23,0,1,2,0,1,0,0,1651,true
23,0,1,2,0,1,1,0,2496,true
23,0,0,0,0,1,0,0,1208,true
23,0,0,0,0,1,1,2,1204,false
23,0,0,1,0,1,0,0,1191,true
23,0,0,1,0,1,1,0,1923,true
23,0,0,2,0,1,0,0,1760,true
23,0,0,2,0,1,1,0,1978,true
23,0,0,1,0,2,0,0,1164,true
23,0,0,1,0,2,1,0,1968,true
23,0,0,0,0,2,0,1,919,true
23,0,0,0,0,2,1,0,771,true
23,0,1,1,0,2,0,1,1377,true
23,0,1,1,0,2,1,0,1462,true
23,0,0,2,0,2,0,0,1831,true
23,0,0,2,0,2,1,0,1469,true
23,0,1,0,0,2,0,0,1270,true
23,0,1,0,0,2,1,0,4016,true
23,0,1,2,0,2,0,0,1894,true
23,0,1,2,0,2,1,0,1878,true
23,0,0,1,0,3,0,0,1295,true
23,0,0,1,0,3,1,0,1552,true
23,0,0,0,0,3,0,1,677,true
23,0,0,0,0,3,1,0,893,true
23,0,0,2,0,3,0,0,1471,true
23,0,0,2,0,3,1,0,1675,true
23,0,1,0,0,3,0,0,1645,true
23,0,1,0,0,3,1,0,1183,true
23,0,1,1,0,3,0,0,2158,true
23,0,1,1,0,3,1,0,1832,true
23,0,1,2,0,3,0,0,1794,true
23,0,1,2,0,3,1,0,1985,true
24,1,0,-1,5,1,0,0,1229,true
24,1,0,-1,5,1,1,0,885,true
24,1,1,-1,5,1,0,0,1262,true
24,1,1,-1,5,1,1,0,1384,true
24,1,1,-1,1,1,0,0,2299,true
24,1,1,-1,1,1,1,0,1752,true
24,1,0,-1,1,1,0,2,1606,false
24,1,0,-1,1,1,1,0,1844,true
24,1,0,-1,7,1,0,0,1430,true
24,1,0,-1,7,1,1,0,1054,true
24,1,1,-1,7,1,0,0,1620,true
24,1,1,-1,7,1,1,0,1710,true
24,1,0,-1,2,1,0,0,1316,true
24,1,0,-1,2,1,1,0,1447,true
24,1,1,-1,2,1,0,0,1907,true
24,1,1,-1,2,1,1,0,1402,true
24,1,0,-1,6,1,0,0,2284,true
24,1,0,-1,6,1,1,0,1299,true
24,1,1,-1,6,1,0,0,1592,true
24,1,1,-1,6,1,1,0,1504,true
24,1,1,-1,4,1,0,0,1288,true
24,1,1,-1,4,1,1,0,1530,true
24,1,0,-1,4,1,0,1,878,true
24,1,0,-1,4,1,1,0,1589,true
24,1,0,-1,3,1,0,0,1393,true
24,1,0,-1,3,1,1,0,1428,true
24,1,1,-1,3,1,0,0,1576,true
24,1,1,-1,3,1,1,0,1396,true
24,1,0,-1,8,1,0,0,3136,true
24,1,0,-1,8,1,1,0,1226,true
24,1,1,-1,8,1,0,0,1613,true
24,1,1,-1,8,1,1,0,1684,true
24,1,1,-1,2,2,0,0,1287,true
24,1,1,-1,2,2,1,0,1203,true
24,1,0,-1,2,2,0,1,1852,true
24,1,0,-1,2,2,1,1,1635,true
24,1,1,-1,3,2,0,0,1688,true
24,1,1,-1,3,2,1,0,1425,true
24,1,0,-1,3,2,0,0,1576,true
24,1,0,-1,3,2,1,0,1290,true
24,1,1,-1,1,2,0,0,1532,true
24,1,1,-1,1,2,1,0,1269,true
24,1,0,-1,1,2,0,0,1644,true
24,1,0,-1,1,2,1,0,1281,true
24,1,1,-1,8,2,0,0,1303,true
24,1,1,-1,8,2,1,0,1333,true
24,1,0,-1,8,2,0,0,1146,true
24,1,0,-1,8,2,1,0,1094,true
24,1,0,-1,4,2,0,1,1599,true
24,1,0,-1,4,2,1,0,1504,true
24,1,1,-1,4,2,0,0,1407,true
24,1,1,-1,4,2,1,0,1686,true
24,1,0,-1,6,2,0,0,1455,true
24,1,0,-1,6,2,1,0,1518,true
24,1,1,-1,6,2,0,0,1612,true
24,1,1,-1,6,2,1,0,5244,true
24,1,1,-1,5,2,0,0,3209,true
24,1,1,-1,5,2,1,0,1683,true
24,1,0,-1,5,2,0,0,963,true
24,1,0,-1,5,2,1,0,1164,true
24,1,0,-1,7,2,0,0,1047,true
24,1,0,-1,7,2,1,0,1147,true
24,1,1,-1,7,2,0,0,3410,true
24,1,1,-1,7,2,1,0,1204,true
24,1,1,-1,5,3,0,0,1671,true
24,1,1,-1,5,3,1,0,1235,true
24,1,0,-1,5,3,0,0,946,true
24,1,0,-1,5,3,1,0,973,true
24,1,0,-1,6,3,0,0,850,true
24,1,0,-1,6,3,1,0,910,true
24,1,1,-1,6,3,0,0,2437,true
24,1,1,-1,6,3,1,0,2112,true
24,1,1,-1,8,3,0,0,2084,true
24,1,1,-1,8,3,1,0,2701,true
24,1,0,-1,8,3,0,0,921,true
24,1,0,-1,8,3,1,0,1212,true
24,1,0,-1,2,3,0,0,1712,true
24,1,0,-1,2,3,1,0,1531,true
24,1,1,-1,2,3,0,0,1285,true
24,1,1,-1,2,3,1,0,1326,true
24,1,0,-1,7,3,0,0,1144,true
24,1,0,-1,7,3,1,0,1171,true
24,1,1,-1,7,3,0,1,1411,true
24,1,1,-1,7,3,1,0,3328,true
24,1,1,-1,3,3,0,0,1331,true
24,1,1,-1,3,3,1,0,1214,true
24,1,0,-1,3,3,0,0,1532,true
24,1,0,-1,3,3,1,1,1167,true
24,1,1,-1,1,3,0,0,1395,true
24,1,1,-1,1,3,1,0,1274,true
24,1,0,-1,1,3,0,0,2011,true
24,1,0,-1,1,3,1,0,1514,true
24,1,0,-1,4,3,0,0,2353,true
24,1,0,-1,4,3,1,0,1298,true
24,1,1,-1,4,3,0,0,1425,true
24,1,1,-1,4,3,1,0,1380,true
24,0,0,1,0,1,0,0,1625,true
24,0,0,1,0,1,1,0,1146,true
24,0,0,2,0,1,0,0,1397,true
24,0,0,2,0,1,1,0,1550,true
24,0,1,2,0,1,0,0,2962,true
24,0,1,2,0,1,1,0,1521,true
24,0,1,1,0,1,0,1,1140,true
24,0,1,1,0,1,1,0,2824,true
24,0,0,0,0,1,0,0,1073,true
24,0,0,0,0,1,1,0,1002,true
24,0,1,0,0,1,0,0,2402,true
24,0,1,0,0,1,1,0,2676,true
24,0,1,2,0,2,0,0,2606,true
24,0,1,2,0,2,1,0,2664,true
24,0,1,0,0,2,0,0,2006,true
24,0,1,0,0,2,1,0,2392,true
24,0,1,1,0,2,0,0,1999,true
24,0,1,1,0,2,1,0,2162,true
24,0,0,2,0,2,0,0,1640,true
24,0,0,2,0,2,1,0,1320,true
24,0,0,1,0,2,0,0,1144,true
24,0,0,1,0,2,1,0,1214,true
24,0,0,0,0,2,0,0,835,true
24,0,0,0,0,2,1,0,928,true
24,0,0,2,0,3,0,0,1237,true
24,0,0,2,0,3,1,0,1113,true
24,0,0,1,0,3,0,0,950,true
24,0,0,1,0,3,1,0,1059,true
24,0,0,0,0,3,0,0,788,true
24,0,0,0,0,3,1,0,783,true
24,0,1,0,0,3,0,0,2233,true
24,0,1,0,0,3,1,0,2942,true
24,0,1,1,0,3,0,0,1828,true
24,0,1,1,0,3,1,0,1856,true
24,0,1,2,0,3,0,0,1910,true
24,0,1,2,0,3,1,0,1961,true
24,2,0,1,6,1,0,0,1295,true
24,2,0,1,6,1,1,0,1446,true
24,2,0,0,6,1,0,1,1188,true
24,2,0,0,6,1,1,0,1052,true
24,2,0,1,3,1,0,0,2973,true
24,2,0,1,3,1,1,1,1112,true
24,2,0,0,3,1,0,0,3052,true
24,2,0,0,3,1,1,0,1028,true
24,2,0,0,4,1,0,2,3628,false
24,2,0,0,4,1,1,0,1211,true
24,2,0,1,4,1,0,0,1327,true
24,2,0,1,4,1,1,1,1609,true
24,2,0,0,5,1,0,0,1145,true
24,2,0,0,5,1,1,0,1112,true
24,2,0,1,5,1,0,1,1460,true
24,2,0,1,5,1,1,0,1525,true
24,2,0,1,4,2,0,0,1165,true
24,2,0,1,4,2,1,0,1470,true
24,2,0,0,4,2,0,0,977,true
24,2,0,0,4,2,1,0,1427,true
24,2,0,1,5,2,0,0,1835,true
24,2,0,1,5,2,1,0,1313,true
24,2,0,0,5,2,0,0,1139,true
24,2,0,0,5,2,1,0,853,true
24,2,0,0,6,2,0,0,1462,true
24,2,0,0,6,2,1,0,1290,true
24,2,0,1,6,2,0,0,1272,true
24,2,0,1,6,2,1,0,1374,true
24,2,0,0,3,2,0,2,999,false
24,2,0,0,3,2,1,0,1194,true
24,2,0,1,3,2,0,0,1808,true
24,2,0,1,3,2,1,0,1295,true
24,2,0,1,3,3,0,0,1484,true
24,2,0,1,3,3,1,1,1068,true
24,2,0,0,3,3,0,0,787,true
24,2,0,0,3,3,1,0,975,true
24,2,0,1,4,3,0,2,1395,false
24,2,0,1,4,3,1,0,1296,true
24,2,0,0,4,3,0,0,785,true
24,2,0,0,4,3,1,0,1099,true
24,2,0,1,5,3,0,0,1713,true
24,2,0,1,5,3,1,0,1112,true
24,2,0,0,5,3,0,0,885,true
24,2,0,0,5,3,1,0,756,true
24,2,0,0,6,3,0,0,1711,true
24,2,0,0,6,3,1,1,1101,true
24,2,0,1,6,3,0,0,1186,true
24,2,0,1,6,3,1,0,1138,true
25,0,1,1,0,1,0,0,1980,true
25,0,1,1,0,1,1,1,1598,true
25,0,1,0,0,1,0,0,3078,true
25,0,1,0,0,1,1,0,1246,true
25,0,0,1,0,1,0,0,1611,true
25,0,0,1,0,1,1,0,2116,true
25,0,1,2,0,1,0,0,1465,true
25,0,1,2,0,1,1,0,2019,true
25,0,0,0,0,1,0,0,743,true
25,0,0,0,0,1,1,0,650,true
25,0,0,2,0,1,0,0,1018,true
25,0,0,2,0,1,1,0,2305,true
25,0,0,1,0,2,0,0,1825,true
25,0,0,1,0,2,1,0,1555,true
25,0,1,2,0,2,0,0,1758,true
25,0,1,2,0,2,1,0,1993,true
25,0,1,0,0,2,0,0,828,true
25,0,1,0,0,2,1,0,830,true
25,0,1,1,0,2,0,0,819,true
25,0,1,1,0,2,1,0,704,true
25,0,0,2,0,2,0,0,1323,true
25,0,0,2,0,2,1,0,1287,true
25,0,0,0,0,2,0,0,876,true
25,0,0,0,0,2,1,1,1177,true
25,0,1,1,0,3,0,0,1219,true
25,0,1,1,0,3,1,0,1845,true
25,0,0,1,0,3,0,0,1300,true
25,0,0,1,0,3,1,0,1814,true
25,0,1,2,0,3,0,0,1231,true
25,0,1,2,0,3,1,0,1318,true
25,0,0,2,0,3,0,1,813,true
25,0,0,2,0,3,1,0,1108,true
25,0,1,0,0,3,0,1,637,true
25,0,1,0,0,3,1,0,1061,true
25,0,0,0,0,3,0,1,1001,true
25,0,0,0,0,3,1,1,1435,true
25,1,1,-1,2,1,0,1,1288,true
25,1,1,-1,2,1,1,0,1213,true
25,1,0,-1,2,1,0,1,757,true
25,1,0,-1,2,1,1,0,573,true
25,1,0,-1,7,1,0,1,1910,true
25,1,0,-1,7,1,1,0,10483,true
25,1,1,-1,7,1,0,0,5279,true
25,1,1,-1,7,1,1,0,2431,true
25,1,1,-1,8,1,0,2,1908,false
25,1,1,-1,8,1,1,1,1435,true
25,1,0,-1,8,1,0,0,1513,true
25,1,0,-1,8,1,1,0,1328,true
25,1,1,-1,1,1,0,0,1073,true
25,1,1,-1,1,1,1,0,751,true
25,1,0,-1,1,1,0,2,1697,false
25,1,0,-1,1,1,1,0,1771,true
25,1,0,-1,4,1,0,0,548,true
25,1,0,-1,4,1,1,0,1698,true
25,1,1,-1,4,1,0,0,1356,true
25,1,1,-1,4,1,1,0,1476,true
25,1,0,-1,3,1,0,0,512,true
25,1,0,-1,3,1,1,1,546,true
25,1,1,-1,3,1,0,0,1883,true
25,1,1,-1,3,1,1,0,1317,true
25,1,0,-1,5,1,0,0,1303,true
25,1,0,-1,5,1,1,0,1378,true
25,1,1,-1,5,1,0,0,766,true
25,1,1,-1,5,1,1,0,907,true
25,1,0,-1,6,1,0,0,514,true
25,1,0,-1,6,1,1,0,729,true
25,1,1,-1,6,1,0,0,695,true
25,1,1,-1,6,1,1,0,547,true
25,1,1,-1,4,2,0,0,1113,true
25,1,1,-1,4,2,1,0,930,true
25,1,0,-1,4,2,0,0,566,true
25,1,0,-1,4,2,1,1,556,true
25,1,1,-1,3,2,0,0,1093,true
25,1,1,-1,3,2,1,1,1083,true
25,1,0,-1,3,2,0,2,675,false
25,1,0,-1,3,2,1,0,558,true
25,1,1,-1,7,2,0,1,1053,true
25,1,1,-1,7,2,1,0,1537,true
25,1,0,-1,7,2,0,0,3138,true
25,1,0,-1,7,2,1,0,1599,true
25,1,1,-1,6,2,0,1,1504,true
25,1,1,-1,6,2,1,0,1063,true
25,1,0,-1,6,2,0,0,762,true
25,1,0,-1,6,2,1,0,785,true
25,1,0,-1,5,2,0,0,637,true
25,1,0,-1,5,2,1,0,786,true
25,1,1,-1,5,2,0,0,983,true
25,1,1,-1,5,2,1,0,1801,true
25,1,0,-1,8,2,0,0,593,true
25,1,0,-1,8,2,1,0,689,true
25,1,1,-1,8,2,0,1,1456,true
25,1,1,-1,8,2,1,0,1574,true
25,1,0,-1,1,2,0,1,1164,true
25,1,0,-1,1,2,1,0,1137,true
25,1,1,-1,1,2,0,0,1626,true
25,1,1,-1,1,2,1,2,3147,false
25,1,0,-1,2,2,0,2,1869,false
25,1,0,-1,2,2,1,0,1174,true
25,1,1,-1,2,2,0,1,1297,true
25,1,1,-1,2,2,1,1,1904,true
25,1,0,-1,3,3,0,1,958,true
25,1,0,-1,3,3,1,0,988,true
25,1,1,-1,3,3,0,0,1222,true
25,1,1,-1,3,3,1,0,1478,true
25,1,0,-1,5,3,0,0,882,true
25,1,0,-1,5,3,1,0,1702,true
25,1,1,-1,5,3,0,1,1977,true
25,1,1,-1,5,3,1,0,2063,true
25,1,0,-1,2,3,0,0,1607,true
25,1,0,-1,2,3,1,1,1242,true
25,1,1,-1,2,3,0,1,2137,true
25,1,1,-1,2,3,1,0,1766,true
25,1,0,-1,4,3,0,0,636,true
25,1,0,-1,4,3,1,0,764,true
25,1,1,-1,4,3,0,1,2866,true
25,1,1,-1,4,3,1,0,1676,true
25,1,1,-1,1,3,0,2,4579,false
25,1,1,-1,1,3,1,2,2416,false
25,1,0,-1,1,3,0,1,1151,true
25,1,0,-1,1,3,1,1,1105,true
25,1,1,-1,8,3,0,1,1389,true
25,1,1,-1,8,3,1,0,1124,true
25,1,0,-1,8,3,0,0,1379,true
25,1,0,-1,8,3,1,0,1275,true
25,1,1,-1,6,3,0,0,1697,true
25,1,1,-1,6,3,1,0,1341,true
25,1,0,-1,6,3,0,0,1661,true
25,1,0,-1,6,3,1,1,1384,true
25,1,0,-1,7,3,0,0,3338,true
25,1,0,-1,7,3,1,2,3204,false
25,1,1,-1,7,3,0,2,1691,false
25,1,1,-1,7,3,1,2,1087,false
25,2,0,1,6,1,0,1,1680,true
25,2,0,1,6,1,1,2,1163,false
25,2,0,0,6,1,0,1,8546,true
25,2,0,0,6,1,1,0,1557,true
25,2,0,0,4,1,0,0,1369,true
25,2,0,0,4,1,1,0,1124,true
25,2,0,1,4,1,0,0,1587,true
25,2,0,1,4,1,1,2,1324,false
25,2,0,0,5,1,0,2,3020,false
25,2,0,0,5,1,1,2,5486,false
25,2,0,1,5,1,0,1,7417,true
25,2,0,1,5,1,1,0,1997,true
25,2,0,0,3,1,0,2,5651,false
25,2,0,0,3,1,1,0,5312,true
25,2,0,1,3,1,0,2,3671,false
25,2,0,1,3,1,1,2,1279,false
25,2,0,1,6,2,0,2,1190,false
25,2,0,1,6,2,1,2,591,false
25,2,0,0,6,2,0,2,2220,false
25,2,0,0,6,2,1,0,1598,true
25,2,0,1,4,2,0,2,2843,false
25,2,0,1,4,2,1,2,1606,false
25,2,0,0,4,2,0,1,1247,true
25,2,0,0,4,2,1,0,1223,true
25,2,0,0,5,2,0,2,1307,false
25,2,0,0,5,2,1,1,3001,true
25,2,0,1,5,2,0,1,2476,true
25,2,0,1,5,2,1,1,3334,true
25,2,0,1,3,2,0,1,1413,true
25,2,0,1,3,2,1,0,2244,true
25,2,0,0,3,2,0,1,871,true
25,2,0,0,3,2,1,0,1047,true
25,2,0,0,6,3,0,0,990,true
25,2,0,0,6,3,1,0,1421,true
25,2,0,1,6,3,0,0,1260,true
25,2,0,1,6,3,1,0,1500,true
25,2,0,1,4,3,0,1,1870,true
25,2,0,1,4,3,1,0,1578,true
25,2,0,0,4,3,0,2,1277,false
25,2,0,0,4,3,1,0,1314,true
25,2,0,0,3,3,0,2,2281,false
25,2,0,0,3,3,1,0,1492,true
25,2,0,1,3,3,0,2,2268,false
25,2,0,1,3,3,1,1,2656,true
25,2,0,0,5,3,0,2,1684,false
25,2,0,0,5,3,1,0,2681,true
25,2,0,1,5,3,0,1,1960,true
25,2,0,1,5,3,1,2,2060,false
3,2,0,1,3,1,0,0,1846,true
3,2,0,1,3,1,1,0,1644,true
3,2,0,0,3,1,0,0,1553,true
3,2,0,0,3,1,1,0,1576,true
3,2,0,1,5,1,0,0,2091,true
3,2,0,1,5,1,1,0,1410,true
3,2,0,0,5,1,0,0,1601,true
3,2,0,0,5,1,1,0,1601,true
3,2,0,1,4,1,0,1,2044,true
3,2,0,1,4,1,1,0,1845,true
3,2,0,0,4,1,0,1,1947,true
3,2,0,0,4,1,1,0,1981,true
3,2,0,1,6,1,0,0,1616,true
3,2,0,1,6,1,1,0,1525,true
3,2,0,0,6,1,0,0,1636,true
3,2,0,0,6,1,1,0,1467,true
3,2,0,0,3,2,0,1,1277,true
3,2,0,0,3,2,1,0,1325,true
3,2,0,1,3,2,0,0,1876,true
3,2,0,1,3,2,1,0,1834,true
3,2,0,1,6,2,0,0,1749,true
3,2,0,1,6,2,1,0,1901,true
3,2,0,0,6,2,0,0,1509,true
3,2,0,0,6,2,1,0,1421,true
3,2,0,1,5,2,0,0,1902,true
3,2,0,1,5,2,1,0,1808,true
3,2,0,0,5,2,0,0,1598,true
3,2,0,0,5,2,1,0,1619,true
3,2,0,1,4,2,0,1,1776,true
3,2,0,1,4,2,1,2,2970,false
3,2,0,0,4,2,0,0,1652,true
3,2,0,0,4,2,1,0,1609,true
3,2,0,0,3,3,0,0,788,true
3,2,0,0,3,3,1,0,877,true
3,2,0,1,3,3,0,0,792,true
3,2,0,1,3,3,1,0,919,true
3,2,0,0,5,3,0,0,613,true
3,2,0,0,5,3,1,0,965,true
3,2,0,1,5,3,0,0,1036,true
3,2,0,1,5,3,1,0,1080,true
3,2,0,1,4,3,0,1,890,true
3,2,0,1,4,3,1,0,1184,true
3,2,0,0,4,3,0,0,745,true
3,2,0,0,4,3,1,1,508,true
3,2,0,1,6,3,0,0,973,true
3,2,0,1,6,3,1,0,690,true
3,2,0,0,6,3,0,0,802,true
3,2,0,0,6,3,1,0,739,true
3,0,1,2,0,1,0,0,2598,true
3,0,1,2,0,1,1,0,2381,true
3,0,0,1,0,1,0,1,1252,true
3,0,0,1,0,1,1,0,1444,true
3,0,1,1,0,1,0,0,2325,true
3,0,1,1,0,1,1,1,1277,true
3,0,0,2,0,1,0,0,1783,true
3,0,0,2,0,1,1,0,1605,true
3,0,0,0,0,1,0,0,1211,true
3,0,0,0,0,1,1,1,1124,true
3,0,1,0,0,1,0,0,1180,true
3,0,1,0,0,1,1,1,1338,true
3,0,0,0,0,2,0,0,1509,true
3,0,0,0,0,2,1,0,1661,true
3,0,1,2,0,2,0,0,2206,true
3,0,1,2,0,2,1,0,1891,true
3,0,0,2,0,2,0,0,1689,true
3,0,0,2,0,2,1,0,1701,true
3,0,1,0,0,2,0,0,1373,true
3,0,1,0,0,2,1,0,1738,true
3,0,1,1,0,2,0,0,2292,true
3,0,1,1,0,2,1,1,1479,true
3,0,0,1,0,2,0,0,1406,true
3,0,0,1,0,2,1,1,1358,true
3,0,1,2,0,3,0,0,1426,true
3,0,1,2,0,3,1,0,1228,true
3,0,0,2,0,3,0,0,1398,true
3,0,0,2,0,3,1,0,1427,true
3,0,1,1,0,3,0,0,2595,true
3,0,1,1,0,3,1,0,1568,true
3,0,0,1,0,3,0,1,1377,true
3,0,0,1,0,3,1,0,1445,true
3,0,1,0,0,3,0,1,1269,true
3,0,1,0,0,3,1,1,1413,true
3,0,0,0,0,3,0,0,1262,true
3,0,0,0,0,3,1,1,1241,true
3,1,0,-1,1,1,0,0,915,true
3,1,0,-1,1,1,1,0,1055,true
3,1,1,-1,1,1,0,0,772,true
3,1,1,-1,1,1,1,0,4438,true
3,1,0,-1,5,1,0,0,831,true
3,1,0,-1,5,1,1,0,836,true
3,1,1,-1,5,1,0,0,1161,true
3,1,1,-1,5,1,1,0,933,true
3,1,0,-1,8,1,0,0,866,true
3,1,0,-1,8,1,1,0,988,true
3,1,1,-1,8,1,0,0,936,true
3,1,1,-1,8,1,1,0,778,true
3,1,1,-1,3,1,0,0,777,true
3,1,1,-1,3,1,1,0,870,true
3,1,0,-1,3,1,0,0,853,true
3,1,0,-1,3,1,1,0,947,true
3,1,1,-1,7,1,0,0,845,true
3,1,1,-1,7,1,1,0,821,true
3,1,0,-1,7,1,0,0,923,true
3,1,0,-1,7,1,1,0,956,true
3,1,1,-1,6,1,0,1,1149,true
3,1,1,-1,6,1,1,0,1031,true
3,1,0,-1,6,1,0,0,721,true
3,1,0,-1,6,1,1,0,670,true
3,1,1,-1,4,1,0,0,7057,true
3,1,1,-1,4,1,1,0,714,true
3,1,0,-1,4,1,0,0,838,true
3,1,0,-1,4,1,1,0,933,true
3,1,0,-1,2,1,0,0,854,true
3,1,0,-1,2,1,1,0,971,true
3,1,1,-1,2,1,0,0,759,true
3,1,1,-1,2,1,1,0,3393,true
3,1,0,-1,8,2,0,0,936,true
3,1,0,-1,8,2,1,0,858,true
3,1,1,-1,8,2,0,0,841,true
3,1,1,-1,8,2,1,0,783,true
3,1,1,-1,3,2,0,0,866,true
3,1,1,-1,3,2,1,0,774,true
3,1,0,-1,3,2,0,1,725,true
3,1,0,-1,3,2,1,2,802,false
3,1,1,-1,1,2,0,0,742,true
3,1,1,-1,1,2,1,0,853,true
3,1,0,-1,1,2,0,0,999,true
3,1,0,-1,1,2,1,0,1146,true
3,1,1,-1,2,2,0,0,671,true
3,1,1,-1,2,2,1,0,3368,true
3,1,0,-1,2,2,0,0,889,true
3,1,0,-1,2,2,1,1,736,true
3,1,0,-1,6,2,0,0,775,true
3,1,0,-1,6,2,1,0,727,true
3,1,1,-1,6,2,0,0,865,true
3,1,1,-1,6,2,1,0,755,true
3,1,0,-1,4,2,0,0,659,true
3,1,0,-1,4,2,1,0,838,true
3,1,1,-1,4,2,0,0,647,true
3,1,1,-1,4,2,1,0,768,true
3,1,0,-1,7,2,0,0,677,true
3,1,0,-1,7,2,1,0,829,true
3,1,1,-1,7,2,0,0,755,true
3,1,1,-1,7,2,1,0,854,true
3,1,0,-1,5,2,0,0,761,true
3,1,0,-1,5,2,1,0,825,true
3,1,1,-1,5,2,0,1,974,true
3,1,1,-1,5,2,1,0,1154,true
3,1,0,-1,2,3,0,0,799,true
3,1,0,-1,2,3,1,0,807,true
3,1,1,-1,2,3,0,0,738,true
3,1,1,-1,2,3,1,0,3427,true
3,1,1,-1,5,3,0,0,937,true
3,1,1,-1,5,3,1,0,1031,true
3,1,0,-1,5,3,0,0,873,true
3,1,0,-1,5,3,1,0,951,true
3,1,1,-1,1,3,0,0,727,true
3,1,1,-1,1,3,1,0,829,true
3,1,0,-1,1,3,0,1,838,true
3,1,0,-1,1,3,1,0,933,true
3,1,0,-1,6,3,0,0,905,true
3,1,0,-1,6,3,1,0,1019,true
3,1,1,-1,6,3,0,0,1090,true
3,1,1,-1,6,3,1,0,983,true
3,1,0,-1,3,3,0,0,941,true
3,1,0,-1,3,3,1,0,904,true
3,1,1,-1,3,3,0,0,752,true
3,1,1,-1,3,3,1,0,836,true
3,1,1,-1,7,3,0,0,898,true
3,1,1,-1,7,3,1,0,889,true
3,1,0,-1,7,3,0,0,859,true
3,1,0,-1,7,3,1,0,999,true
3,1,0,-1,4,3,0,0,946,true
3,1,0,-1,4,3,1,0,868,true
3,1,1,-1,4,3,0,0,787,true
3,1,1,-1,4,3,1,0,787,true
3,1,0,-1,8,3,0,0,807,true
3,1,0,-1,8,3,1,0,806,true
3,1,1,-1,8,3,0,0,785,true
3,1,1,-1,8,3,1,0,730,true
4,2,0,0,5,1,0,2,1750,false
4,2,0,0,5,1,1,1,5106,true
4,2,0,1,5,1,0,1,1719,true
4,2,0,1,5,1,1,0,2440,true
4,2,0,1,6,1,0,1,2769,true
4,2,0,1,6,1,1,2,4475,false
4,2,0,0,6,1,0,0,3911,true
4,2,0,0,6,1,1,0,2668,true
4,2,0,0,3,1,0,2,6801,false
4,2,0,0,3,1,1,0,3168,true
4,2,0,1,3,1,0,0,2571,true
4,2,0,1,3,1,1,0,2583,true
4,2,0,0,4,1,0,0,2242,true
4,2,0,0,4,1,1,0,3379,true
4,2,0,1,4,1,0,2,3232,false
4,2,0,1,4,1,1,0,2563,true
4,2,0,0,4,2,0,0,1736,true
4,2,0,0,4,2,1,0,1783,true
4,2,0,1,4,2,0,2,2483,false
4,2,0,1,4,2,1,1,2152,true
4,2,0,1,3,2,0,0,2221,true
4,2,0,1,3,2,1,0,1945,true
4,2,0,0,3,2,0,1,1772,true
4,2,0,0,3,2,1,0,1918,true
4,2,0,1,6,2,0,2,2383,false
4,2,0,1,6,2,1,0,3064,true
4,2,0,0,6,2,0,0,2381,true
4,2,0,0,6,2,1,1,1973,true
4,2,0,1,5,2,0,2,2111,false
